cardholder_id,age,annual_income,employment_status,region_id,fico_origination,credit_history_months
36393,29,43700.0,Self-Employed,1,703,57
36394,23,63400.0,Unemployed,4,623,13
36395,46,21600.0,Employed,4,642,92
36396,24,50500.0,Self-Employed,3,679,32
36397,76,54400.0,Employed,4,709,480
36398,68,38400.0,Retired,3,731,423
36399,73,34900.0,Unemployed,4,707,480
36400,26,44100.0,Employed,1,669,23
36401,47,33700.0,Employed,3,690,221
36402,67,15500.0,Employed,1,625,460
36403,53,32900.0,Employed,1,582,255
36404,38,30400.0,Self-Employed,1,624,124
36405,68,59900.0,Employed,2,746,276
36406,38,30800.0,Employed,4,572,114
36407,76,60900.0,Student,1,715,219
36408,26,32600.0,Employed,1,642,71
36409,61,82000.0,Employed,3,741,405
36410,21,58000.0,Employed,3,729,16
36411,73,52600.0,Employed,3,792,480
36412,41,56900.0,Employed,3,677,78
36413,22,63700.0,Employed,4,714,37
36414,68,60800.0,Employed,1,689,346
36415,76,64900.0,Unemployed,3,751,295
36416,73,23300.0,Employed,2,741,437
36417,48,43400.0,Employed,3,707,234
36418,24,35000.0,Employed,1,679,23
36419,33,82800.0,Retired,2,677,58
36420,22,41300.0,Unknown,3,679,13
36421,23,36500.0,Employed,4,633,11
36422,30,66100.0,Self-Employed,3,611,112
36423,53,28200.0,Employed,4,690,270
36424,64,56100.0,Employed,1,707,217
36425,54,23100.0,Employed,1,652,298
36426,32,37100.0,Student,2,690,55
36427,55,45700.0,Employed,4,570,193
36428,34,99800.0,Employed,1,709,105
36429,47,51100.0,Employed,1,714,54
36430,71,40100.0,Student,4,679,411
36431,28,47500.0,Employed,4,715,76
36432,70,114000.0,Employed,4,708,273
36433,36,20700.0,Student,1,647,64
36434,59,81000.0,Student,1,850,269
36435,35,61700.0,Retired,3,639,144
36436,30,48300.0,Self-Employed,4,749,113
36437,46,47300.0,Employed,3,713,58
36438,42,102200.0,Employed,1,703,102
36439,49,76100.0,Employed,2,812,140
36440,34,32500.0,Employed,2,599,133
36441,76,61500.0,Employed,1,726,426
36442,59,100200.0,Retired,2,712,365
36443,68,75400.0,Employed,2,596,422
36444,65,65800.0,Self-Employed,4,665,284
36445,62,32200.0,Employed,4,693,344
36446,29,143600.0,Employed,1,779,39
36447,54,77700.0,Retired,2,768,168
36448,72,133900.0,Employed,4,674,132
36449,26,57300.0,Employed,3,808,58
36450,47,54200.0,Unknown,4,669,176
36451,31,54700.0,Student,1,718,118
36452,66,54700.0,Employed,4,850,265
36453,74,118600.0,Employed,4,705,359
36454,23,78900.0,Employed,4,734,30
36455,66,162100.0,Self-Employed,3,789,139
36456,41,56500.0,Employed,2,668,62
36457,75,45900.0,Employed,4,689,369
36458,21,55000.0,Self-Employed,1,703,9
36459,31,73400.0,Employed,3,682,47
36460,61,51200.0,Employed,4,711,104
36461,65,57400.0,Employed,3,636,346
36462,25,54900.0,Student,1,736,45
36463,30,54700.0,Employed,4,698,107
36464,40,56400.0,Employed,3,779,122
36465,22,54100.0,Unknown,2,669,13
36466,65,77900.0,Self-Employed,1,780,116
36467,59,80900.0,Employed,3,727,332
36468,63,46500.0,Unknown,3,696,274
36469,47,23900.0,Unemployed,3,710,176
36470,57,35600.0,Employed,4,571,283
36471,53,68800.0,Employed,4,676,140
36472,60,41300.0,Unemployed,2,751,400
36473,46,54700.0,Unknown,3,730,81
36474,58,55500.0,Employed,4,670,243
36475,57,58500.0,Employed,2,705,130
36476,57,54700.0,Employed,2,632,213
36477,70,101800.0,Employed,1,850,480
36478,40,52700.0,Employed,4,637,165
36479,71,37400.0,Self-Employed,3,604,145
36480,22,56600.0,Self-Employed,3,654,9
36481,48,75600.0,Unemployed,3,699,76
36482,46,19700.0,Unemployed,2,620,159
36483,70,43100.0,Retired,1,692,348
36484,23,50100.0,Employed,2,763,30
36485,33,41600.0,Employed,1,724,72
36486,47,58000.0,Employed,2,662,207
36487,67,44500.0,Employed,2,656,465
36488,47,83300.0,Employed,3,608,223
36489,57,58100.0,Employed,2,752,261
36490,31,22800.0,Employed,4,602,115
36491,74,84000.0,Student,3,747,180
36492,65,83700.0,Employed,2,669,167
36493,23,48600.0,Employed,4,637,44
36494,61,25200.0,Employed,3,778,334
36495,28,75800.0,Student,3,749,59
36496,52,35200.0,Student,1,660,285
36497,61,49000.0,Student,1,698,250
36498,73,46500.0,Student,3,739,453
36499,25,26100.0,Employed,2,637,55
36500,37,52600.0,Employed,2,654,164
36501,60,62900.0,Employed,3,575,296
36502,35,54700.0,Student,4,644,131
36503,61,52500.0,Employed,4,662,410
36504,31,36600.0,Self-Employed,4,612,78
36505,30,98600.0,Employed,4,692,53
36506,52,60500.0,Unknown,3,791,319
36507,60,37700.0,Self-Employed,1,674,225
36508,32,62600.0,Retired,3,759,111
36509,70,70200.0,Unemployed,1,684,361
36510,70,78600.0,Unemployed,3,729,474
36511,25,49100.0,Employed,2,702,27
36512,38,39800.0,Student,1,650,42
36513,52,30100.0,Student,4,784,163
36514,48,43200.0,Employed,1,729,146
36515,35,24700.0,Employed,2,603,58
36516,51,63500.0,Student,3,739,169
36517,75,29500.0,Self-Employed,4,622,335
36518,38,44900.0,Employed,3,711,181
36519,33,71600.0,Retired,3,709,113
36520,63,52100.0,Employed,1,665,392
36521,53,54400.0,Unemployed,3,673,180
36522,60,70100.0,Employed,4,662,229
36523,57,71500.0,Employed,3,831,344
36524,64,93000.0,Unemployed,1,723,345
36525,62,74600.0,Self-Employed,2,649,344
36526,55,66200.0,Employed,3,718,205
36527,46,22500.0,Employed,1,539,235
36528,47,60900.0,Self-Employed,3,718,122
36529,36,110200.0,Employed,3,764,99
36530,46,72800.0,Self-Employed,2,783,169
36531,55,87200.0,Employed,3,848,324
36532,61,42600.0,Employed,4,689,178
36533,65,56700.0,Employed,1,828,379
36534,42,69000.0,Unemployed,4,657,220
36535,62,70600.0,Unknown,4,792,262
36536,45,77300.0,Unknown,4,735,220
36537,41,32000.0,Employed,4,649,178
36538,30,35600.0,Self-Employed,2,583,48
36539,36,29200.0,Employed,2,760,66
36540,59,64300.0,Employed,3,720,317
36541,33,47400.0,Employed,4,676,123
36542,25,45700.0,Employed,4,649,21
36543,36,38400.0,Employed,3,819,37
36544,77,54700.0,Employed,3,729,480
36545,29,50800.0,Employed,3,706,34
36546,29,83500.0,Employed,4,706,95
36547,43,108800.0,Unemployed,3,717,121
36548,42,108500.0,Employed,2,743,140
36549,73,48800.0,Employed,1,702,461
36550,34,30400.0,Self-Employed,3,639,138
36551,44,80300.0,Employed,2,691,193
36552,37,93100.0,Employed,3,841,134
36553,35,62800.0,Employed,3,713,90
36554,39,52300.0,Student,3,692,78
36555,35,39200.0,Employed,1,710,94
36556,61,75700.0,Student,3,687,154
36557,66,76100.0,Employed,3,754,276
36558,31,58100.0,Employed,4,661,74
36559,49,33500.0,Employed,3,638,248
36560,36,33400.0,Unknown,3,698,48
36561,70,57100.0,Employed,2,773,378
36562,26,80000.0,Employed,3,717,24
36563,44,81300.0,Retired,4,601,246
36564,39,44200.0,Unemployed,1,721,124
36565,41,23400.0,Employed,2,732,173
36566,74,110300.0,Student,2,734,349
36567,51,97000.0,Unknown,3,755,284
36568,42,56600.0,Self-Employed,1,752,186
36569,67,48600.0,Employed,4,640,234
36570,65,51000.0,Retired,1,669,414
36571,29,77100.0,Unemployed,2,783,47
36572,47,69500.0,Employed,4,702,237
36573,44,44500.0,Employed,3,613,99
36574,46,146500.0,Employed,2,762,108
36575,40,26700.0,Employed,4,574,44
36576,67,45000.0,Employed,4,705,248
36577,77,47100.0,Student,2,628,210
36578,22,51600.0,Retired,3,635,34
36579,69,98800.0,Unknown,4,737,200
36580,70,86500.0,Employed,1,722,389
36581,41,56400.0,Employed,2,737,150
36582,48,30200.0,Employed,1,724,110
36583,26,76900.0,Retired,3,656,73
36584,41,32000.0,Self-Employed,4,672,103
36585,34,43200.0,Employed,2,705,152
36586,72,58000.0,Employed,3,766,322
36587,27,35000.0,Employed,3,596,52
36588,40,36600.0,Employed,1,712,177
36589,48,81700.0,Employed,3,804,194
36590,76,117200.0,Retired,2,734,405
36591,67,54700.0,Employed,1,711,399
36592,74,27200.0,Employed,3,652,123
36593,38,59700.0,Employed,1,690,176
36594,36,38200.0,Unknown,2,721,79
36595,53,65800.0,Employed,2,727,214
36596,40,60600.0,Employed,3,672,144
36597,21,21000.0,Employed,3,544,19
36598,67,49400.0,Employed,1,741,430
36599,26,66100.0,Employed,3,694,70
36600,32,49300.0,Retired,2,744,56
36601,74,36900.0,Unknown,2,775,264
36602,62,77700.0,Employed,1,767,177
36603,57,26800.0,Self-Employed,2,720,341
36604,28,56100.0,Retired,2,719,93
36605,35,40800.0,Employed,1,676,94
36606,32,62400.0,Retired,1,650,128
36607,57,51200.0,Employed,3,699,343
36608,49,68500.0,Self-Employed,4,718,72
36609,41,98400.0,Retired,1,678,56
36610,63,79400.0,Self-Employed,1,666,386
36611,65,79300.0,Unknown,3,688,131
36612,63,75500.0,Employed,4,698,393
36613,27,23200.0,Employed,4,657,71
36614,55,58400.0,Employed,1,792,332
36615,32,58000.0,Retired,3,707,31
36616,36,67000.0,Employed,3,734,62
36617,76,58600.0,Employed,3,701,166
36618,44,74500.0,Employed,3,691,117
36619,65,38000.0,Employed,4,693,412
36620,35,127500.0,Employed,4,662,61
36621,76,78300.0,Employed,1,717,270
36622,36,34500.0,Retired,4,663,156
36623,31,94100.0,Employed,1,642,116
36624,39,32000.0,Employed,3,692,199
36625,30,51100.0,Employed,4,719,96
36626,55,59300.0,Employed,2,652,138
36627,29,42200.0,Employed,3,675,37
36628,32,48600.0,Retired,2,675,86
36629,61,59300.0,Student,3,630,127
36630,23,30500.0,Employed,2,548,40
36631,46,61500.0,Unknown,1,766,108
36632,60,57500.0,Employed,2,613,82
36633,46,130500.0,Employed,3,743,201
36634,22,95900.0,Retired,4,720,38
36635,30,36600.0,Employed,3,653,42
36636,76,57100.0,Employed,4,709,294
36637,65,42800.0,Employed,1,685,360
36638,40,47300.0,Employed,3,625,110
36639,70,87700.0,Unemployed,4,757,258
36640,21,46800.0,Employed,2,769,5
36641,23,39500.0,Employed,1,648,15
36642,71,78500.0,Self-Employed,3,810,116
36643,59,23900.0,Student,1,645,145
36644,55,47400.0,Employed,3,692,304
36645,40,98400.0,Self-Employed,1,721,131
36646,67,111600.0,Employed,4,760,137
36647,55,101400.0,Employed,2,718,184
36648,45,31100.0,Student,2,748,137
36649,42,30700.0,Employed,1,697,165
36650,41,42700.0,Student,4,721,61
36651,53,56200.0,Employed,3,658,335
36652,58,41000.0,Self-Employed,3,687,314
36653,66,27600.0,Employed,4,650,251
36654,44,81900.0,Unemployed,4,702,116
36655,35,73300.0,Self-Employed,4,563,100
36656,52,42700.0,Employed,4,695,216
36657,54,77300.0,Self-Employed,2,758,322
36658,36,79800.0,Self-Employed,2,788,159
36659,25,17100.0,Employed,4,582,62
36660,39,70600.0,Student,3,691,42
36661,25,48500.0,Student,4,658,64
36662,25,16100.0,Employed,1,663,27
36663,76,96300.0,Employed,2,810,143
36664,65,60600.0,Self-Employed,3,700,329
36665,23,24100.0,Employed,3,574,33
36666,40,63500.0,Employed,1,705,200
36667,35,56400.0,Employed,4,747,115
36668,76,77700.0,Employed,1,684,121
36669,45,54700.0,Employed,2,689,86
36670,35,45400.0,Employed,2,676,135
36671,57,36500.0,Employed,2,650,266
36672,48,50900.0,Unknown,4,689,80
36673,31,23800.0,Employed,1,651,108
36674,38,31900.0,Employed,3,657,160
36675,28,100900.0,Student,2,825,91
36676,60,96900.0,Self-Employed,2,648,240
36677,76,54700.0,Employed,1,662,320
36678,67,114300.0,Employed,2,626,210
36679,42,23100.0,Unemployed,2,615,174
36680,48,53400.0,Employed,3,850,265
36681,24,55400.0,Student,1,745,16
36682,41,44800.0,Employed,3,709,70
36683,22,21300.0,Employed,2,595,20
36684,63,86400.0,Employed,2,740,263
36685,72,79300.0,Self-Employed,1,711,210
36686,31,38700.0,Employed,2,692,34
36687,59,83700.0,Employed,4,637,171
36688,55,59600.0,Student,2,775,159
36689,44,71800.0,Employed,2,616,93
36690,62,38300.0,Employed,1,737,90
36691,59,63700.0,Employed,2,718,254
36692,36,58400.0,Employed,2,724,148
36693,66,52900.0,Self-Employed,1,646,104
36694,58,17100.0,Unemployed,2,672,151
36695,38,56900.0,Employed,3,665,115
36696,62,54700.0,Employed,1,772,400
36697,57,37100.0,Employed,2,707,361
36698,27,65000.0,Employed,4,608,19
36699,30,56900.0,Student,1,702,54
36700,39,63600.0,Employed,1,757,50
36701,23,41700.0,Retired,2,703,28
36702,44,25000.0,Retired,4,643,54
36703,47,25600.0,Employed,1,698,182
36704,65,79700.0,Retired,3,719,388
36705,30,31100.0,Employed,3,604,106
36706,53,39000.0,Employed,4,690,88
36707,58,83200.0,Student,4,656,369
36708,46,20800.0,Retired,2,665,227
36709,72,29100.0,Student,3,591,130
36710,39,75400.0,Self-Employed,1,791,52
36711,44,56000.0,Employed,2,677,214
36712,21,20000.0,Student,3,691,15
36713,44,44300.0,Employed,1,657,140
36714,22,53200.0,Student,4,707,26
36715,77,37200.0,Self-Employed,2,733,456
36716,34,27000.0,Retired,1,719,86
36717,67,27600.0,Employed,2,641,468
36718,27,73600.0,Employed,2,724,76
36719,36,83500.0,Employed,3,668,46
36720,27,70600.0,Retired,1,797,47
36721,42,93200.0,Employed,2,767,52
36722,55,100200.0,Employed,1,804,156
36723,44,27300.0,Employed,1,587,71
36724,55,88400.0,Employed,3,680,102
36725,66,61800.0,Student,4,707,255
36726,23,116200.0,Employed,3,790,17
36727,45,248600.0,Employed,2,789,96
36728,54,51400.0,Retired,3,684,110
36729,50,48200.0,Employed,1,680,263
36730,29,42700.0,Unknown,4,713,26
36731,32,53000.0,Employed,4,739,55
36732,42,59400.0,Employed,1,704,215
36733,58,186800.0,Unknown,4,850,179
36734,77,65200.0,Retired,3,701,155
36735,42,44100.0,Retired,1,766,229
36736,50,55600.0,Employed,2,715,104
36737,38,36300.0,Student,4,700,95
36738,22,23100.0,Employed,4,533,7
36739,43,50300.0,Self-Employed,3,723,56
36740,40,151700.0,Employed,4,794,51
36741,29,75600.0,Employed,3,672,88
36742,59,46100.0,Employed,1,682,266
36743,35,60900.0,Employed,3,731,107
36744,33,159900.0,Unemployed,4,784,132
36745,43,58800.0,Retired,3,645,183
36746,75,40700.0,Employed,1,655,432
36747,57,58600.0,Self-Employed,4,684,269
36748,45,72300.0,Employed,4,655,113
36749,67,71100.0,Employed,1,836,270
36750,22,94600.0,Employed,4,805,32
36751,40,55500.0,Employed,4,747,58
36752,51,19300.0,Employed,3,737,113
36753,48,67800.0,Employed,1,676,101
36754,59,68600.0,Retired,3,653,157
36755,60,66900.0,Employed,4,700,202
36756,46,37100.0,Employed,4,704,62
36757,73,147700.0,Retired,1,760,479
36758,73,36900.0,Unemployed,3,706,354
36759,48,35300.0,Self-Employed,2,630,190
36760,72,54200.0,Employed,1,652,238
36761,57,103100.0,Employed,1,765,328
36762,28,93500.0,Employed,3,754,28
36763,27,67100.0,Self-Employed,1,759,37
36764,25,74500.0,Unemployed,4,722,19
36765,33,28700.0,Unemployed,1,738,59
36766,38,24500.0,Employed,1,681,127
36767,24,42000.0,Employed,3,744,47
36768,55,83900.0,Unknown,2,752,116
36769,44,54700.0,Employed,2,761,211
36770,55,38100.0,Employed,2,740,228
36771,49,35500.0,Employed,3,757,247
36772,36,88400.0,Employed,2,674,41
36773,56,61600.0,Employed,4,722,298
36774,75,23900.0,Self-Employed,3,726,197
36775,39,31900.0,Retired,3,667,53
36776,38,65500.0,Employed,4,677,80
36777,50,32400.0,Employed,4,814,261
36778,66,37700.0,Employed,2,598,279
36779,51,36200.0,Employed,3,604,164
36780,68,87700.0,Self-Employed,2,706,263
36781,25,49600.0,Employed,1,754,42
36782,26,106400.0,Retired,3,645,65
36783,44,44500.0,Student,3,657,159
36784,34,47100.0,Self-Employed,4,680,69
36785,22,57200.0,Employed,3,738,30
36786,33,38900.0,Self-Employed,3,721,134
36787,36,25400.0,Employed,1,696,34
36788,73,51400.0,Employed,2,679,362
36789,65,41800.0,Employed,4,717,160
36790,41,50400.0,Self-Employed,4,750,218
36791,75,46400.0,Employed,3,698,198
36792,68,72500.0,Student,4,756,330
36793,35,44400.0,Retired,1,727,79
36794,48,26500.0,Employed,1,644,156
36795,73,45500.0,Retired,2,642,480
36796,47,31800.0,Student,4,651,75
36797,42,127100.0,Retired,4,834,49
36798,72,61300.0,Retired,4,828,389
36799,58,77000.0,Employed,1,720,126
36800,46,52100.0,Employed,4,738,96
36801,70,136000.0,Employed,4,725,309
36802,63,32900.0,Employed,4,686,402
36803,40,37200.0,Employed,3,746,190
36804,45,89400.0,Employed,4,680,210
36805,23,39100.0,Unknown,4,673,21
36806,26,35700.0,Employed,1,696,60
36807,75,47100.0,Student,3,679,480
36808,24,118400.0,Unemployed,2,807,44
36809,68,148500.0,Unemployed,1,743,247
36810,32,61800.0,Unknown,3,687,114
36811,51,54700.0,Employed,3,749,214
36812,62,82300.0,Employed,1,670,216
36813,77,72900.0,Employed,1,816,257
36814,42,57900.0,Employed,2,685,154
36815,73,49200.0,Employed,4,784,427
36816,46,41200.0,Employed,1,730,166
36817,70,74500.0,Unknown,4,675,444
36818,26,53300.0,Retired,3,669,41
36819,36,101100.0,Student,2,718,41
36820,56,50300.0,Employed,3,707,252
36821,61,38000.0,Self-Employed,2,643,83
36822,66,30400.0,Retired,4,604,420
36823,41,54700.0,Employed,2,640,205
36824,56,29600.0,Self-Employed,1,634,178
36825,56,94800.0,Employed,3,790,362
36826,77,50500.0,Self-Employed,1,722,167
36827,27,35600.0,Self-Employed,2,605,32
36828,21,60800.0,Self-Employed,2,727,8
36829,53,134400.0,Employed,2,776,169
36830,21,40400.0,Employed,1,623,14
36831,32,30800.0,Employed,3,640,81
36832,49,46100.0,Employed,1,653,132
36833,36,22600.0,Retired,1,579,43
36834,36,65800.0,Retired,2,658,74
36835,40,68800.0,Student,1,766,209
36836,60,47100.0,Retired,2,625,230
36837,41,32200.0,Unemployed,2,654,46
36838,66,173000.0,Employed,1,677,231
36839,30,29300.0,Employed,4,775,34
36840,26,35700.0,Unknown,1,756,44
36841,30,51700.0,Student,2,697,101
36842,73,88700.0,Unemployed,4,779,344
36843,36,48800.0,Employed,3,674,107
36844,22,50000.0,Unknown,4,756,21
36845,38,69400.0,Employed,2,710,189
36846,60,243000.0,Student,3,831,380
36847,41,41100.0,Employed,3,670,209
36848,42,42600.0,Employed,1,764,71
36849,25,47500.0,Employed,3,679,62
36850,59,77700.0,Retired,2,777,328
36851,33,160700.0,Employed,4,850,63
36852,26,47600.0,Employed,3,621,39
36853,61,74000.0,Self-Employed,2,801,207
36854,74,22900.0,Employed,4,801,393
36855,55,58000.0,Employed,3,722,341
36856,74,60100.0,Self-Employed,4,658,438
36857,43,85000.0,Employed,2,759,81
36858,50,43800.0,Retired,4,731,182
36859,41,30800.0,Employed,1,727,63
36860,50,61300.0,Self-Employed,4,705,190
36861,71,29700.0,Employed,2,649,407
36862,57,39500.0,Student,2,765,353
36863,22,50400.0,Employed,3,725,20
36864,54,19100.0,Unemployed,1,701,304
36865,42,54700.0,Retired,2,635,105
36866,51,113000.0,Employed,3,655,154
36867,52,27000.0,Employed,2,716,117
36868,54,41300.0,Unemployed,3,686,74
36869,70,77700.0,Employed,1,805,216
36870,69,85700.0,Employed,4,700,191
36871,76,62500.0,Retired,4,685,437
36872,55,51800.0,Self-Employed,2,653,144
36873,37,110400.0,Self-Employed,1,709,112
36874,32,56500.0,Employed,4,674,91
36875,69,36900.0,Student,4,569,96
36876,73,63600.0,Unemployed,4,816,116
36877,23,46500.0,Employed,1,734,27
36878,33,42300.0,Student,4,667,55
36879,59,26800.0,Employed,4,804,99
36880,30,50800.0,Student,1,793,114
36881,23,64200.0,Employed,4,724,46
36882,77,85700.0,Unknown,4,757,251
36883,26,50300.0,Employed,1,554,50
36884,33,52400.0,Employed,4,666,31
36885,77,47500.0,Employed,4,759,480
36886,26,77400.0,Self-Employed,4,773,38
36887,66,34400.0,Self-Employed,2,658,196
36888,53,54700.0,Employed,2,751,236
36889,51,38600.0,Employed,4,663,274
36890,68,56300.0,Employed,2,716,436
36891,22,88800.0,Employed,4,759,15
36892,24,29100.0,Employed,1,685,13
36893,32,58200.0,Student,4,773,97
36894,48,62800.0,Self-Employed,2,794,131
36895,75,39300.0,Employed,3,745,241
36896,24,45500.0,Employed,4,700,11
36897,44,36000.0,Unemployed,4,712,211
36898,45,56700.0,Employed,3,746,165
36899,32,48700.0,Self-Employed,4,703,75
36900,40,104500.0,Unknown,1,811,163
36901,32,36400.0,Unknown,4,550,119
36902,28,46700.0,Employed,4,717,92
36903,50,46700.0,Student,4,616,280
36904,74,111300.0,Employed,3,776,378
36905,44,54700.0,Retired,3,683,195
36906,57,38000.0,Self-Employed,3,681,205
36907,59,40300.0,Employed,3,684,305
36908,69,41600.0,Unknown,1,727,408
36909,68,45500.0,Employed,2,658,188
36910,72,40800.0,Retired,1,679,207
36911,67,59400.0,Unemployed,4,680,152
36912,74,33700.0,Employed,1,652,480
36913,76,78900.0,Retired,4,637,362
36914,63,59200.0,Employed,3,850,382
36915,49,114200.0,Employed,2,729,258
36916,38,65000.0,Retired,4,718,128
36917,53,65900.0,Employed,1,708,259
36918,68,146100.0,Employed,2,827,165
36919,63,70600.0,Employed,1,714,279
36920,50,50200.0,Student,2,794,244
36921,25,33700.0,Retired,1,590,25
36922,36,100400.0,Employed,1,648,142
36923,53,35500.0,Employed,1,765,186
36924,42,32100.0,Employed,1,641,126
36925,47,54700.0,Employed,4,619,173
36926,38,37500.0,Student,2,691,87
36927,25,50800.0,Employed,4,708,59
36928,47,48500.0,Employed,1,569,238
36929,46,68900.0,Self-Employed,1,710,156
36930,65,35800.0,Employed,1,643,218
36931,27,34000.0,Employed,2,642,50
36932,48,58700.0,Self-Employed,4,625,173
36933,69,38500.0,Unemployed,2,710,480
36934,36,28300.0,Employed,1,655,122
36935,39,26600.0,Employed,3,654,182
36936,25,48800.0,Student,3,765,41
36937,53,54200.0,Unemployed,4,696,132
36938,69,56400.0,Retired,3,770,441
36939,48,94800.0,Employed,2,669,287
36940,44,61800.0,Retired,1,680,198
36941,63,58100.0,Employed,1,607,110
36942,46,99800.0,Employed,4,733,110
36943,43,83300.0,Student,2,706,234
36944,64,42000.0,Employed,2,627,368
36945,37,76300.0,Employed,3,696,129
36946,69,131900.0,Unemployed,2,771,311
36947,36,116200.0,Student,1,745,156
36948,50,85800.0,Student,1,678,162
36949,35,61900.0,Employed,4,713,76
36950,57,64700.0,Self-Employed,2,704,203
36951,45,104400.0,Employed,1,749,162
36952,34,28400.0,Self-Employed,4,783,89
